Class Name,Class Stereotype,Method Name,Method Stereotype
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::createBaseDialog","collaborator incidental"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnAppliStart","property non-void-command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnAppliEnd","property wrapper"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnInitDialog","property non-void-command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnWindowShow","property non-void-command"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::adjustWindowSize","command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::getOption","command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::parseOption","command"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::getActualFont","command"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::createFont","property factory wrapper"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::UpdateData","wrapper"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::applyResource","command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::applyDisplayText","command"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::applyDisplayFont","command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::getLanguageFallbackForCountry","wrapper stateless"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::updateDisplay","command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnCommand","property non-void-command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::toggleWin7aliculate","command"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::toggleMultiRun","command"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::selectFont","command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnLoad","command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::loadFontInfo","property non-void-command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::loadFont","wrapper stateless"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnSave","command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::startSaveFont","property non-void-command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::saveFont","wrapper stateless"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnBnClickedOk","property non-void-command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnBnClickedAll","command"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::getDPI","wrapper stateless"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnSet8","command"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnSet10","command"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::set11TitlePreset","command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnSet11","command"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::OnChoiceAppFont","command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::setFont","command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::SetWinVer","command collaborator"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::getWin10Ver","wrapper stateless"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::showHelp","wrapper"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::showVersion","wrapper"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::saveConfig","wrapper stateless"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::loadConfig","wrapper stateless"
"NoMeiryoUI","entity commander boundary","NoMeiryoUI::handleMultipleRun","wrapper stateless"
"TwrCombobox","entity boundary","setStyle","set"
"TwrCombobox","entity boundary","TwrCombobox::TwrCombobox","constructor"
"TwrCombobox","entity boundary","TwrCombobox::TwrCombobox","constructor"
"TwrCombobox","entity boundary","TwrCombobox::create","get set collaborator"
"TwrCombobox","entity boundary","TwrCombobox::create","get set collaborator"
"TwrCombobox","entity boundary","TwrCombobox::addItem","wrapper"
