Class Name,Class Stereotype,Method Name,Method Stereotype
"DisableUpdates","data-provider boundary","ID","incidental",
"DisableUpdates","data-provider boundary","Info","incidental",
"DisableUpdates","data-provider boundary","CheckSetting","predicate wrapper",
"DisableUpdates","data-provider boundary","DoSetting","predicate wrapper",
"DisableUpdates","data-provider boundary","UndoSetting","predicate controller",
"DisableSafeguards","boundary degenerate","ID","incidental",
"DisableSafeguards","boundary degenerate","Info","wrapper stateless",
"DisableSafeguards","boundary degenerate","CheckSetting","predicate wrapper",
"DisableSafeguards","boundary degenerate","DoSetting","predicate wrapper",
"DisableSafeguards","boundary degenerate","UndoSetting","controller stateless",
"BlockMajorUpdates","boundary degenerate","ID","incidental",
"BlockMajorUpdates","boundary degenerate","Info","wrapper stateless",
"BlockMajorUpdates","boundary degenerate","CheckSetting","predicate wrapper",
"BlockMajorUpdates","boundary degenerate","DoSetting","predicate wrapper",
"BlockMajorUpdates","boundary degenerate","UndoSetting","controller stateless",
"DisablePassword","data-provider boundary","ID","incidental",
"DisablePassword","data-provider boundary","Info","incidental",
"DisablePassword","data-provider boundary","CheckSetting","predicate wrapper",
"DisablePassword","data-provider boundary","DoSetting","predicate wrapper",
"DisablePassword","data-provider boundary","UndoSetting","predicate wrapper",
"SuggestedApps","data-provider boundary","ID","incidental",
"SuggestedApps","data-provider boundary","Info","incidental",
"SuggestedApps","data-provider boundary","CheckSetting","predicate wrapper",
"SuggestedApps","data-provider boundary","DoSetting","predicate wrapper",
"SuggestedApps","data-provider boundary","UndoSetting","predicate wrapper",
"InventoryCollector","data-provider boundary","ID","incidental",
"InventoryCollector","data-provider boundary","Info","wrapper stateless",
"InventoryCollector","data-provider boundary","CheckSetting","predicate wrapper",
"InventoryCollector","data-provider boundary","DoSetting","predicate wrapper",
"InventoryCollector","data-provider boundary","UndoSetting","predicate wrapper",
"GetMoreOutOfWindows","data-provider boundary","ID","incidental",
"GetMoreOutOfWindows","data-provider boundary","Info","wrapper stateless",
"GetMoreOutOfWindows","data-provider boundary","CheckSetting","predicate wrapper",
"GetMoreOutOfWindows","data-provider boundary","DoSetting","predicate wrapper",
"GetMoreOutOfWindows","data-provider boundary","UndoSetting","predicate wrapper",
"HandwritingData","data-provider boundary","ID","incidental",
"HandwritingData","data-provider boundary","Info","incidental",
"HandwritingData","data-provider boundary","CheckSetting","predicate wrapper",
"HandwritingData","data-provider boundary","DoSetting","predicate wrapper",
"HandwritingData","data-provider boundary","UndoSetting","predicate wrapper",
"Notifications","data-provider boundary","ID","incidental",
"Notifications","data-provider boundary","Info","incidental",
"Notifications","data-provider boundary","CheckSetting","predicate wrapper",
"Notifications","data-provider boundary","DoSetting","predicate wrapper",
"Notifications","data-provider boundary","UndoSetting","predicate wrapper",
"BlockEdgeRollout","data-provider boundary","ID","incidental",
"BlockEdgeRollout","data-provider boundary","Info","incidental",
"BlockEdgeRollout","data-provider boundary","CheckSetting","predicate wrapper",
"BlockEdgeRollout","data-provider boundary","DoSetting","predicate wrapper",
"BlockEdgeRollout","data-provider boundary","UndoSetting","predicate wrapper",
"RemoveUWPDefaults","entity boundary degenerate","ID","incidental",
"RemoveUWPDefaults","entity boundary degenerate","Info","wrapper stateless",
"RemoveUWPDefaults","entity boundary degenerate","RemoveApps","wrapper stateless",
"RemoveUWPDefaults","entity boundary degenerate","CheckSetting","predicate non-void-command",
"RemoveUWPDefaults","entity boundary degenerate","DoSetting","predicate non-void-command collaborator",
"RemoveUWPDefaults","entity boundary degenerate","UndoSetting","wrapper stateless",
"UninstallCortana","boundary degenerate","ID","incidental",
"UninstallCortana","boundary degenerate","Info","incidental",
"UninstallCortana","boundary degenerate","CheckSetting","wrapper stateless",
"UninstallCortana","boundary degenerate","DoSetting","wrapper stateless",
"UninstallCortana","boundary degenerate","UndoSetting","wrapper stateless",
"InstalledApps","data-provider boundary","ID","incidental",
"InstalledApps","data-provider boundary","Info","wrapper stateless",
"InstalledApps","data-provider boundary","CheckSetting","predicate wrapper",
"InstalledApps","data-provider boundary","DoSetting","predicate wrapper",
"InstalledApps","data-provider boundary","UndoSetting","predicate wrapper",
"Motion","data-provider boundary","ID","incidental",
"Motion","data-provider boundary","Info","incidental",
"Motion","data-provider boundary","CheckSetting","predicate wrapper",
"Motion","data-provider boundary","DoSetting","predicate wrapper",
"Motion","data-provider boundary","UndoSetting","predicate wrapper",
"Messaging","data-provider boundary","ID","incidental",
"Messaging","data-provider boundary","Info","incidental",
"Messaging","data-provider boundary","CheckSetting","predicate wrapper",
"Messaging","data-provider boundary","DoSetting","predicate wrapper",
"Messaging","data-provider boundary","UndoSetting","predicate wrapper",
"DiagnosticInformation","data-provider boundary","ID","incidental",
"DiagnosticInformation","data-provider boundary","Info","incidental",
"DiagnosticInformation","data-provider boundary","CheckSetting","predicate wrapper",
"DiagnosticInformation","data-provider boundary","DoSetting","predicate wrapper",
"DiagnosticInformation","data-provider boundary","UndoSetting","predicate wrapper",
"DisableUpdatesSharing","boundary degenerate","ID","incidental",
"DisableUpdatesSharing","boundary degenerate","Info","wrapper stateless",
"DisableUpdatesSharing","boundary degenerate","CheckSetting","predicate wrapper",
"DisableUpdatesSharing","boundary degenerate","DoSetting","predicate wrapper",
"DisableUpdatesSharing","boundary degenerate","UndoSetting","controller stateless",
"DisableTipsLockScreen","data-provider boundary","ID","incidental",
"DisableTipsLockScreen","data-provider boundary","Info","incidental",
"DisableTipsLockScreen","data-provider boundary","CheckSetting","predicate wrapper",
"DisableTipsLockScreen","data-provider boundary","DoSetting","predicate wrapper",
"DisableTipsLockScreen","data-provider boundary","UndoSetting","predicate wrapper",
"CallHistory","data-provider boundary","ID","incidental",
"CallHistory","data-provider boundary","Info","incidental",
"CallHistory","data-provider boundary","CheckSetting","predicate wrapper",
"CallHistory","data-provider boundary","DoSetting","predicate wrapper",
"CallHistory","data-provider boundary","UndoSetting","predicate wrapper",
"Contacts","data-provider boundary","ID","incidental",
"Contacts","data-provider boundary","Info","incidental",
"Contacts","data-provider boundary","CheckSetting","predicate wrapper",
"Contacts","data-provider boundary","DoSetting","predicate wrapper",
"Contacts","data-provider boundary","UndoSetting","predicate wrapper",
"Email","data-provider boundary","ID","incidental",
"Email","data-provider boundary","Info","incidental",
"Email","data-provider boundary","CheckSetting","predicate wrapper",
"Email","data-provider boundary","DoSetting","predicate wrapper",
"Email","data-provider boundary","UndoSetting","predicate wrapper",
"SuggestedContent","data-provider boundary","ID","incidental",
"SuggestedContent","data-provider boundary","Info","incidental",
"SuggestedContent","data-provider boundary","CheckSetting","predicate wrapper",
"SuggestedContent","data-provider boundary","DoSetting","predicate wrapper",
"SuggestedContent","data-provider boundary","UndoSetting","predicate wrapper",
"CellularData","data-provider boundary","ID","incidental",
"CellularData","data-provider boundary","Info","wrapper stateless",
"CellularData","data-provider boundary","CheckSetting","predicate wrapper",
"CellularData","data-provider boundary","DoSetting","predicate wrapper",
"CellularData","data-provider boundary","UndoSetting","predicate wrapper",
"FileSystem","data-provider boundary","ID","incidental",
"FileSystem","data-provider boundary","Info","incidental",
"FileSystem","data-provider boundary","CheckSetting","predicate wrapper",
"FileSystem","data-provider boundary","DoSetting","predicate wrapper",
"FileSystem","data-provider boundary","UndoSetting","predicate wrapper",
"Camera","data-provider boundary","ID","incidental",
"Camera","data-provider boundary","Info","incidental",
"Camera","data-provider boundary","CheckSetting","predicate wrapper",
"Camera","data-provider boundary","DoSetting","predicate wrapper",
"Camera","data-provider boundary","UndoSetting","predicate wrapper",
"Call","data-provider boundary","ID","incidental",
"Call","data-provider boundary","Info","incidental",
"Call","data-provider boundary","CheckSetting","predicate wrapper",
