Class Name,Class Stereotype,Method Name,Method Stereotype
"TaskFactoryExtensionsUnitTests","pure-controller degenerate","RunAction_WithFactoryScheduler_UsesFactoryScheduler","controller stateless"
"TaskFactoryExtensionsUnitTests","pure-controller degenerate","RunAction_WithCurrentScheduler_UsesDefaultScheduler","controller stateless"
"TaskFactoryExtensionsUnitTests","pure-controller degenerate","RunFunc_WithFactoryScheduler_UsesFactoryScheduler","controller stateless"
"TaskFactoryExtensionsUnitTests","pure-controller degenerate","RunFunc_WithCurrentScheduler_UsesDefaultScheduler","controller stateless"
"TaskFactoryExtensionsUnitTests","pure-controller degenerate","RunAsyncAction_WithFactoryScheduler_UsesFactoryScheduler","controller stateless"
"TaskFactoryExtensionsUnitTests","pure-controller degenerate","RunAsyncAction_WithCurrentScheduler_UsesDefaultScheduler","controller stateless"
"TaskFactoryExtensionsUnitTests","pure-controller degenerate","RunAsyncFunc_WithFactoryScheduler_UsesFactoryScheduler","controller stateless"
"TaskFactoryExtensionsUnitTests","pure-controller degenerate","RunAsyncFunc_WithCurrentScheduler_UsesDefaultScheduler","controller stateless"
"TaskConstantsUnitTests","boundary degenerate","BooleanTrue_IsCompletedWithValueOfTrue","wrapper stateless"
"TaskConstantsUnitTests","boundary degenerate","BooleanTrue_IsCached","wrapper stateless"
"TaskConstantsUnitTests","boundary degenerate","BooleanFalse_IsCompletedWithValueOfFalse","wrapper stateless"
"TaskConstantsUnitTests","boundary degenerate","BooleanFalse_IsCached","wrapper stateless"
"TaskConstantsUnitTests","boundary degenerate","Int32Zero_IsCompletedWithValueOfZero","wrapper stateless"
"TaskConstantsUnitTests","boundary degenerate","Int32Zero_IsCached","wrapper stateless"
"TaskConstantsUnitTests","boundary degenerate","Int32NegativeOne_IsCompletedWithValueOfNegativeOne","wrapper stateless"
"TaskConstantsUnitTests","boundary degenerate","Int32NegativeOne_IsCached","wrapper stateless"
"TaskConstantsUnitTests","boundary degenerate","Completed_IsCompleted","wrapper stateless"
"TaskConstantsUnitTests","boundary degenerate","Completed_IsCached","wrapper stateless"
