Class Name,Class Stereotype,Method Name,Method Stereotype
"Resources","boundary","Resources","constructor",
"Resources","boundary","get","get set collaborator",
"Resources","boundary","get","get collaborator",
"Resources","boundary","set","set collaborator",
"HotKey","commander","HotKey","copy-constructor",
"HotKey","commander","Register","predicate non-void-command",
"HotKey","commander","Unregister","command",
"HotKey","commander","Dispose","command",
"HotKey","commander","Dispose","set",
"Settings","data-provider data-class small-class","get","get",
"Select","commander boundary","Select","constructor",
"Select","commander boundary","ConnectToDatabase","factory wrapper stateless",
"Select","commander boundary","UpdateWord","command collaborator",
"Select","commander boundary","ResetTableCount","command collaborator",
"Select","commander boundary","UpdateTableCount","command",
"Select","commander boundary","UpdateCount","command collaborator",
"Select","commander boundary","LoadGlobalConfig","command collaborator",
"Select","commander boundary","UpdateGlobalConfig","command collaborator",
"Select","commander boundary","UpdateBookName","command collaborator",
"Select","commander boundary","UpdateNumber","command collaborator",
"Select","commander boundary","SelectCount","property non-void-command",
"Select","commander boundary","SelectWordList","command collaborator",
"Select","commander boundary","updateCardDateBase","command collaborator",
"Select","commander boundary","GetOverdueReviewedCardList","void-accessor command collaborator",
"Select","commander boundary","GenerateRandomNewCardList","void-accessor command collaborator",
"Select","commander boundary","GetRandomWordList","factory controller",
"Select","commander boundary","GetRandomWords","non-void-command factory collaborator",
"Select","commander boundary","SelectJpWordList","set collaborator",
"Select","commander boundary","GetRandomJpWordList","non-void-command factory collaborator",
"Select","commander boundary","GetRandomJpWords","non-void-command factory collaborator",
"Select","commander boundary","GetGainWordList","property non-void-command collaborator",
"Select","commander boundary","GetGoinProgress","property non-void-command collaborator",
"Select","commander boundary","GetTwoGoinRandomWords","non-void-command factory collaborator",
"CreateLog","pure-controller degenerate small-class","OutputExcel","controller stateless",
"CreateLog","pure-controller degenerate small-class","ImportExcel","factory controller stateless",
"DownloadMp3","pure-controller degenerate small-class","HttpDownload","controller stateless",
"MUSIC","unclassified","MUSIC","constructor",
"MUSIC","unclassified","play","command",
"MUSIC","unclassified","StopT","command",
"MUSIC","unclassified","Puase","command",
"MUSIC","unclassified","GetCurrPath","controller stateless",
"MUSIC","unclassified","isFileWave","controller stateless",
"MUSIC","unclassified","get","get",
"MUSIC","unclassified","set","non-void-command",
"MUSIC","unclassified","get","property non-void-command",
"MUSIC","unclassified","get","get non-void-command",
"PushGoinWords","boundary lazy-class","ProcessToastNotificationOrderGoin","factory controller stateless",
"PushGoinWords","boundary lazy-class","ProcessToastNotificationGoinQuestion","non-void-command factory collaborator",
"PushGoinWords","boundary lazy-class","PushGoinWord","wrapper stateless",
"PushGoinWords","boundary lazy-class","PushOneGoinWordQuestion_1","void-accessor set collaborator",
"PushGoinWords","boundary lazy-class","PushOneGoinWordQuestion_2","void-accessor set collaborator",
"PushGoinWords","boundary lazy-class","PushOneGoinWordQuestion_3","void-accessor set collaborator",
"PushGoinWords","boundary lazy-class","GetRandomGoinWord","controller stateless",
"MyHotObservable","small-class","Subscribe","property non-void-command collaborator",
"MyHotObservable","small-class","raiseEvent","set",
"PushWords","boundary","IsNumber","controller stateless",
"PushWords","boundary","GetRandomWord","controller stateless",
"PushWords","boundary","GetRandomWordLst","factory controller stateless",
"PushWords","boundary","ProcessToastNotificationRecitation","property non-void-command collaborator",
"PushWords","boundary","ProcessToastNotificationRecitationSM2","property non-void-command collaborator",
"PushWords","boundary","ProcessToastNotificationQuestion","property non-void-command collaborator",
"PushWords","boundary","ProcessToastNotificationSetNumber","set factory collaborator",
"PushWords","boundary","SetWordNumber","command collaborator",
"PushWords","boundary","SetEngType","command collaborator",
"PushWords","boundary","pushCard","property non-void-command collaborator",
"PushWords","boundary","UnorderWord","command collaborator",
"PushWords","boundary","PushMessage","wrapper stateless",
"PushWords","boundary","PushOneWord","wrapper stateless",
"PushWords","boundary","PushOneWordSM2","wrapper stateless",
"PushWords","boundary","PushWaitAllQuestions","command collaborator",
"PushWords","boundary","PushWaitFillQuestion","predicate non-void-command collaborator",
"PushWords","boundary","PushOneQuestion","wrapper stateless",
"PushWords","boundary","PushWaitTransQuestion","predicate non-void-command collaborator",
"PushWords","boundary","PushOneTransQuestion","set",
"PushWords","boundary","Clone<Word>","controller stateless",
"Card","entity boundary","Card","constructor",
"Card","entity boundary","Card","constructor",
"Card","entity boundary","reset","command",
"Card","entity boundary","isDue","predicate collaborator",
"Card","entity boundary","updateCard","command collaborator",
"Card","entity boundary","get","property wrapper",
"PushJpWords","controller lazy-class degenerate","GetRandomWord","controller stateless",
"PushJpWords","controller lazy-class degenerate","GetJapaneseVoiceName","controller stateless",
"PushJpWords","controller lazy-class degenerate","PushOneWord","controller stateless",
"PushJpWords","controller lazy-class degenerate","PushOneTransQuestion","set",
